TaggerCh	Theta	DTheta	Asym	DAsym
12	175.000000	5.000000	-0.057474	2.289082


13	5.000000	5.000000	-25.987769	29.971193
13	15.000000	5.000000	0.459978	1.290319
13	25.000000	5.000000	-1.180344	0.441784
13	35.000000	5.000000	-0.998133	0.148685
13	45.000000	5.000000	-1.002781	0.099097
13	55.000000	5.000000	-0.766252	0.068919
13	65.000000	5.000000	-0.541567	0.060530
13	75.000000	5.000000	-0.469163	0.050227
13	85.000000	5.000000	-0.350938	0.047275
13	95.000000	5.000000	-0.119098	0.049006
13	105.000000	5.000000	0.032618	0.050810
13	115.000000	5.000000	0.076460	0.064089
13	125.000000	5.000000	0.335807	0.077901
13	135.000000	5.000000	0.503885	0.100258
13	145.000000	5.000000	0.318851	0.159000
13	155.000000	5.000000	0.699409	0.274200
13	165.000000	5.000000	0.930800	0.795140
13	175.000000	5.000000	-0.349716	1.097405


14	5.000000	5.000000	1.129495	2.205596
14	15.000000	5.000000	-0.111975	1.077732
14	25.000000	5.000000	-0.260428	0.256447
14	35.000000	5.000000	-0.663163	0.153036
14	45.000000	5.000000	-1.037594	0.088023
14	55.000000	5.000000	-0.820901	0.061059
14	65.000000	5.000000	-0.601594	0.049285
14	75.000000	5.000000	-0.502818	0.043089
14	85.000000	5.000000	-0.283036	0.039899
14	95.000000	5.000000	-0.041098	0.041073
14	105.000000	5.000000	0.171584	0.044050
14	115.000000	5.000000	0.237576	0.048750
14	125.000000	5.000000	0.568907	0.069873
14	135.000000	5.000000	0.633994	0.088231
14	145.000000	5.000000	0.713582	0.141016
14	155.000000	5.000000	0.873073	0.248220
14	165.000000	5.000000	0.413484	0.459047
14	175.000000	5.000000	0.987015	0.860610


15	5.000000	5.000000	19.334901	23.455180
15	15.000000	5.000000	1.780490	2.052503
15	25.000000	5.000000	-1.452675	0.449757
15	35.000000	5.000000	-1.260130	0.214204
15	45.000000	5.000000	-0.870021	0.115109
15	55.000000	5.000000	-0.812516	0.086414
15	65.000000	5.000000	-0.763255	0.067621
15	75.000000	5.000000	-0.204624	0.060040
15	85.000000	5.000000	-0.147023	0.059843
15	95.000000	5.000000	-0.155749	0.057111
15	105.000000	5.000000	0.070994	0.063084
15	115.000000	5.000000	0.316517	0.071726
15	125.000000	5.000000	0.566815	0.107865
15	135.000000	5.000000	0.569826	0.125612
15	145.000000	5.000000	1.102036	0.228347
15	155.000000	5.000000	1.259798	0.324687
15	165.000000	5.000000	0.784395	0.653956
15	175.000000	5.000000	-0.580442	0.744908


16	5.000000	5.000000	18.125892	31.684516
16	15.000000	5.000000	3.743641	2.289509
16	25.000000	5.000000	-0.627921	0.247077
16	35.000000	5.000000	-0.964037	0.142064
16	45.000000	5.000000	-0.928682	0.088679
16	55.000000	5.000000	-0.668833	0.061335
16	65.000000	5.000000	-0.559254	0.052661
16	75.000000	5.000000	-0.493194	0.044038
16	85.000000	5.000000	-0.252785	0.041353
16	95.000000	5.000000	-0.147937	0.044432
16	105.000000	5.000000	0.148868	0.047923
16	115.000000	5.000000	0.212821	0.057576
16	125.000000	5.000000	0.369880	0.071062
16	135.000000	5.000000	0.652170	0.103319
16	145.000000	5.000000	0.944770	0.149812
16	155.000000	5.000000	0.405613	0.173903
16	165.000000	5.000000	0.594458	0.400456
16	175.000000	5.000000	-1.966312	4.586420


17	5.000000	5.000000	8.213732	5.488983
17	15.000000	5.000000	1.814852	2.953008
17	25.000000	5.000000	-1.449762	0.298894
17	35.000000	5.000000	-1.048420	0.130130
17	45.000000	5.000000	-0.972686	0.082868
17	55.000000	5.000000	-0.877808	0.059094
17	65.000000	5.000000	-0.581303	0.048636
17	75.000000	5.000000	-0.447383	0.041423
17	85.000000	5.000000	-0.278467	0.037547
17	95.000000	5.000000	-0.141484	0.039105
17	105.000000	5.000000	-0.029931	0.040083
17	115.000000	5.000000	0.286430	0.048583
17	125.000000	5.000000	0.514339	0.059308
17	135.000000	5.000000	0.613397	0.078391
17	145.000000	5.000000	0.938502	0.138196
17	155.000000	5.000000	0.553406	0.171385
17	165.000000	5.000000	0.891143	0.415022
17	175.000000	5.000000	0.284521	1.003440


18	5.000000	5.000000	0.903442	1.692814
18	15.000000	5.000000	-0.785009	1.113539
18	25.000000	5.000000	-1.951375	0.541518
18	35.000000	5.000000	-0.743872	0.133981
18	45.000000	5.000000	-0.772613	0.084382
18	55.000000	5.000000	-0.953313	0.077981
18	65.000000	5.000000	-0.732908	0.058891
18	75.000000	5.000000	-0.441415	0.047833
18	85.000000	5.000000	-0.364168	0.049435
18	95.000000	5.000000	-0.127215	0.046247
18	105.000000	5.000000	0.070406	0.051397
18	115.000000	5.000000	0.338399	0.061123
18	125.000000	5.000000	0.509029	0.076072
18	135.000000	5.000000	0.676453	0.099095
18	145.000000	5.000000	0.887270	0.170412
18	155.000000	5.000000	0.617149	0.283057
18	165.000000	5.000000	-0.297006	0.373869
18	175.000000	5.000000	0.474216	1.280050


19	5.000000	5.000000	5.463972	11.617357
19	15.000000	5.000000	-0.918731	1.476183
19	25.000000	5.000000	-1.269606	0.274390
19	35.000000	5.000000	-1.184781	0.133558
19	45.000000	5.000000	-0.906871	0.075895
19	55.000000	5.000000	-0.817070	0.059028
19	65.000000	5.000000	-0.724812	0.048506
19	75.000000	5.000000	-0.498338	0.041697
19	85.000000	5.000000	-0.387784	0.040276
19	95.000000	5.000000	-0.241633	0.038574
19	105.000000	5.000000	0.016091	0.041465
19	115.000000	5.000000	0.281326	0.047552
19	125.000000	5.000000	0.345920	0.064367
19	135.000000	5.000000	0.769864	0.090743
19	145.000000	5.000000	0.952137	0.144215
19	155.000000	5.000000	0.881445	0.239059
19	165.000000	5.000000	1.342030	0.639026
19	175.000000	5.000000	2.121923	1.822780


20	5.000000	5.000000	5.586361	11.213190
20	15.000000	5.000000	-2.879598	2.385460
20	25.000000	5.000000	-0.912635	0.235711
20	35.000000	5.000000	-0.728301	0.119498
20	45.000000	5.000000	-1.045151	0.082712
20	55.000000	5.000000	-0.892051	0.061399
20	65.000000	5.000000	-0.678611	0.049442
20	75.000000	5.000000	-0.503288	0.042717
20	85.000000	5.000000	-0.372005	0.039749
20	95.000000	5.000000	-0.029133	0.040860
20	105.000000	5.000000	0.089153	0.042576
20	115.000000	5.000000	0.385030	0.054864
20	125.000000	5.000000	0.523155	0.066484
20	135.000000	5.000000	0.630400	0.092935
20	145.000000	5.000000	0.885157	0.147216
20	155.000000	5.000000	0.569737	0.219706
20	165.000000	5.000000	0.483062	0.388419
20	175.000000	5.000000	1.759708	0.734726


21	5.000000	5.000000	0.000000	0.000000
21	15.000000	5.000000	0.000000	0.000000
21	25.000000	5.000000	0.000000	0.000000
21	35.000000	5.000000	0.000000	0.000000
21	45.000000	5.000000	0.000000	0.000000
21	55.000000	5.000000	0.000000	0.000000
21	65.000000	5.000000	0.000000	0.000000
21	75.000000	5.000000	0.000000	0.000000
21	85.000000	5.000000	0.000000	0.000000
21	95.000000	5.000000	0.000000	0.000000
21	105.000000	5.000000	0.000000	0.000000
21	115.000000	5.000000	0.000000	0.000000
21	125.000000	5.000000	0.000000	0.000000
21	135.000000	5.000000	0.000000	0.000000
21	145.000000	5.000000	0.000000	0.000000
21	155.000000	5.000000	0.000000	0.000000
21	165.000000	5.000000	0.000000	0.000000
21	175.000000	5.000000	0.000000	0.000000


22	5.000000	5.000000	0.000000	0.000000
22	15.000000	5.000000	0.000000	0.000000
22	25.000000	5.000000	0.000000	0.000000
22	35.000000	5.000000	0.000000	0.000000
22	45.000000	5.000000	0.000000	0.000000
22	55.000000	5.000000	0.000000	0.000000
22	65.000000	5.000000	0.000000	0.000000
22	75.000000	5.000000	0.000000	0.000000
22	85.000000	5.000000	0.000000	0.000000
22	95.000000	5.000000	0.000000	0.000000
22	105.000000	5.000000	0.000000	0.000000
22	115.000000	5.000000	0.000000	0.000000
22	125.000000	5.000000	0.000000	0.000000
22	135.000000	5.000000	0.000000	0.000000
22	145.000000	5.000000	0.000000	0.000000
22	155.000000	5.000000	0.000000	0.000000
22	165.000000	5.000000	0.000000	0.000000
22	175.000000	5.000000	0.000000	0.000000


23	5.000000	5.000000	7.795322	8.396908
23	15.000000	5.000000	-0.001540	0.718137
23	25.000000	5.000000	-0.836630	0.236381
23	35.000000	5.000000	-0.938440	0.121832
23	45.000000	5.000000	-0.944645	0.080938
23	55.000000	5.000000	-0.771875	0.055329
23	65.000000	5.000000	-0.575016	0.045415
23	75.000000	5.000000	-0.485015	0.039414
23	85.000000	5.000000	-0.255292	0.034362
23	95.000000	5.000000	-0.120947	0.034394
23	105.000000	5.000000	0.082258	0.037672
23	115.000000	5.000000	0.245068	0.044145
23	125.000000	5.000000	0.432397	0.058924
23	135.000000	5.000000	0.440585	0.073633
23	145.000000	5.000000	0.680030	0.125115
23	155.000000	5.000000	0.665492	0.189113
23	165.000000	5.000000	0.283537	0.312969
23	175.000000	5.000000	-8.027920	74.299741


24	5.000000	5.000000	36.202084	155.649044
24	15.000000	5.000000	0.221522	0.462181
24	25.000000	5.000000	-1.064181	0.288357
24	35.000000	5.000000	-1.033321	0.122374
24	45.000000	5.000000	-1.079781	0.084321
24	55.000000	5.000000	-0.783943	0.058169
24	65.000000	5.000000	-0.711327	0.049695
24	75.000000	5.000000	-0.437401	0.039996
24	85.000000	5.000000	-0.269388	0.037882
24	95.000000	5.000000	0.007601	0.038521
24	105.000000	5.000000	0.114323	0.041141
24	115.000000	5.000000	0.336956	0.047673
24	125.000000	5.000000	0.440559	0.060726
24	135.000000	5.000000	0.713671	0.088035
24	145.000000	5.000000	0.671134	0.125048
24	155.000000	5.000000	0.814031	0.250753
24	165.000000	5.000000	0.037825	0.292158
24	175.000000	5.000000	1.132904	1.199466


25	5.000000	5.000000	-23.972760	19.247128
25	15.000000	5.000000	0.465940	1.617163
25	25.000000	5.000000	-0.734543	0.290539
25	35.000000	5.000000	-0.768018	0.138967
25	45.000000	5.000000	-0.977428	0.096482
25	55.000000	5.000000	-0.955720	0.072175
25	65.000000	5.000000	-0.703501	0.056402
25	75.000000	5.000000	-0.448698	0.050178
25	85.000000	5.000000	-0.245185	0.043582
25	95.000000	5.000000	-0.137643	0.043788
25	105.000000	5.000000	0.199909	0.052141
25	115.000000	5.000000	0.192673	0.058013
25	125.000000	5.000000	0.372427	0.068209
25	135.000000	5.000000	0.685198	0.095198
25	145.000000	5.000000	0.803054	0.132624
25	155.000000	5.000000	0.508386	0.276821
25	165.000000	5.000000	0.750937	0.607187
25	175.000000	5.000000	0.407697	0.566074


26	5.000000	5.000000	4.420910	5.822813
26	15.000000	5.000000	0.788226	1.192755
26	25.000000	5.000000	-0.325437	0.196478
26	35.000000	5.000000	-0.745053	0.105663
26	45.000000	5.000000	-0.553929	0.055253
26	55.000000	5.000000	-0.603966	0.042932
26	65.000000	5.000000	-0.385511	0.034430
26	75.000000	5.000000	-0.340617	0.032668
26	85.000000	5.000000	-0.237132	0.028354
26	95.000000	5.000000	-0.099932	0.029707
26	105.000000	5.000000	0.109151	0.031357
26	115.000000	5.000000	0.175667	0.037264
26	125.000000	5.000000	0.320144	0.045215
26	135.000000	5.000000	0.395307	0.062564
26	145.000000	5.000000	0.766002	0.103817
26	155.000000	5.000000	0.291432	0.131887
26	165.000000	5.000000	1.333060	0.569449
26	175.000000	5.000000	-5.285793	9.185055


27	5.000000	5.000000	-9.097430	10.999297
27	15.000000	5.000000	-1.182659	0.478463
27	25.000000	5.000000	-0.872546	0.228672
27	35.000000	5.000000	-0.552502	0.096719
27	45.000000	5.000000	-0.747894	0.068662
27	55.000000	5.000000	-0.612926	0.049137
27	65.000000	5.000000	-0.644943	0.043425
27	75.000000	5.000000	-0.374031	0.034184
27	85.000000	5.000000	-0.321303	0.034256
27	95.000000	5.000000	-0.084624	0.032862
27	105.000000	5.000000	0.075029	0.035403
27	115.000000	5.000000	0.315792	0.045137
27	125.000000	5.000000	0.379759	0.051858
27	135.000000	5.000000	0.318410	0.069937
27	145.000000	5.000000	0.650797	0.115216
27	155.000000	5.000000	0.749104	0.157577
27	165.000000	5.000000	-0.645817	0.413732
27	175.000000	5.000000	-0.237052	0.573637


28	5.000000	5.000000	-0.210747	0.980733
28	15.000000	5.000000	-0.785558	0.711245
28	25.000000	5.000000	-0.950033	0.266845
28	35.000000	5.000000	-0.867734	0.131277
28	45.000000	5.000000	-0.839830	0.074619
28	55.000000	5.000000	-0.858388	0.063978
28	65.000000	5.000000	-0.680940	0.048975
28	75.000000	5.000000	-0.487362	0.043085
28	85.000000	5.000000	-0.267060	0.037430
28	95.000000	5.000000	-0.008884	0.037034
28	105.000000	5.000000	0.162725	0.040981
28	115.000000	5.000000	0.356636	0.050767
28	125.000000	5.000000	0.471881	0.059450
28	135.000000	5.000000	0.740439	0.083693
28	145.000000	5.000000	0.853726	0.136130
28	155.000000	5.000000	0.835132	0.198640
28	165.000000	5.000000	-0.267806	0.680235
28	175.000000	5.000000	-0.069078	1.251468


29	5.000000	5.000000	-10.781503	21.772605
29	15.000000	5.000000	-1.884849	1.357570
29	25.000000	5.000000	-1.114963	0.310925
29	35.000000	5.000000	-1.099018	0.158038
29	45.000000	5.000000	-0.794402	0.098310
29	55.000000	5.000000	-0.707294	0.071475
29	65.000000	5.000000	-0.591070	0.058924
29	75.000000	5.000000	-0.409535	0.049194
29	85.000000	5.000000	-0.143474	0.047847
29	95.000000	5.000000	-0.127004	0.048421
29	105.000000	5.000000	0.039368	0.054633
29	115.000000	5.000000	0.376662	0.067074
29	125.000000	5.000000	0.451548	0.082766
29	135.000000	5.000000	0.655349	0.112790
29	145.000000	5.000000	0.436647	0.132917
29	155.000000	5.000000	0.442822	0.225348
29	165.000000	5.000000	-0.036287	0.430409
29	175.000000	5.000000	-30.202283	382.146360


30	5.000000	5.000000	-2.934655	4.456711
30	15.000000	5.000000	1.009035	0.670022
30	25.000000	5.000000	-1.500300	0.319584
30	35.000000	5.000000	-1.154301	0.161076
30	45.000000	5.000000	-0.828186	0.083261
30	55.000000	5.000000	-0.653550	0.064326
30	65.000000	5.000000	-0.472467	0.049612
30	75.000000	5.000000	-0.383855	0.045778
30	85.000000	5.000000	-0.231217	0.043255
30	95.000000	5.000000	-0.097746	0.044105
30	105.000000	5.000000	0.093534	0.045765
30	115.000000	5.000000	0.435489	0.059568
30	125.000000	5.000000	0.430307	0.067220
30	135.000000	5.000000	0.547145	0.093499
30	145.000000	5.000000	0.478124	0.129477
30	155.000000	5.000000	0.450738	0.267221
30	165.000000	5.000000	0.640078	0.438155
30	175.000000	5.000000	0.020966	1.089334


31	5.000000	5.000000	0.634472	0.654308
31	15.000000	5.000000	-1.165691	1.517264
31	25.000000	5.000000	-0.279907	0.310403
31	35.000000	5.000000	-1.009187	0.171998
31	45.000000	5.000000	-0.846221	0.111114
31	55.000000	5.000000	-1.026935	0.095456
31	65.000000	5.000000	-0.637344	0.069702
31	75.000000	5.000000	-0.491836	0.060539
31	85.000000	5.000000	-0.241884	0.055028
31	95.000000	5.000000	-0.204286	0.055282
31	105.000000	5.000000	0.055700	0.059399
31	115.000000	5.000000	0.236409	0.070052
31	125.000000	5.000000	0.572420	0.100440
31	135.000000	5.000000	0.545506	0.123666
31	145.000000	5.000000	0.706458	0.165420
31	155.000000	5.000000	1.008165	0.269528
31	165.000000	5.000000	0.388821	0.506449
31	175.000000	5.000000	-1.055090	0.946054


32	5.000000	5.000000	0.000000	0.000000
32	15.000000	5.000000	0.000000	0.000000
32	25.000000	5.000000	0.000000	0.000000
32	35.000000	5.000000	0.000000	0.000000
32	45.000000	5.000000	0.000000	0.000000
32	55.000000	5.000000	0.000000	0.000000
32	65.000000	5.000000	0.000000	0.000000
32	75.000000	5.000000	0.000000	0.000000
32	85.000000	5.000000	0.000000	0.000000
32	95.000000	5.000000	0.000000	0.000000
32	105.000000	5.000000	0.000000	0.000000
32	115.000000	5.000000	0.000000	0.000000
32	125.000000	5.000000	0.000000	0.000000
32	135.000000	5.000000	0.000000	0.000000
32	145.000000	5.000000	0.000000	0.000000
32	155.000000	5.000000	0.000000	0.000000
32	165.000000	5.000000	0.000000	0.000000
32	175.000000	5.000000	0.000000	0.000000


33	5.000000	5.000000	-7.150831	9.490342
33	15.000000	5.000000	0.204731	0.972044
33	25.000000	5.000000	-0.865132	0.340057
33	35.000000	5.000000	-0.956398	0.145080
33	45.000000	5.000000	-0.951305	0.097461
33	55.000000	5.000000	-0.742375	0.063685
33	65.000000	5.000000	-0.657712	0.054431
33	75.000000	5.000000	-0.443889	0.045691
33	85.000000	5.000000	-0.263892	0.042694
33	95.000000	5.000000	-0.006330	0.043863
33	105.000000	5.000000	0.085582	0.048071
33	115.000000	5.000000	0.222369	0.053873
33	125.000000	5.000000	0.432672	0.066879
33	135.000000	5.000000	0.466552	0.088653
33	145.000000	5.000000	0.746657	0.138585
33	155.000000	5.000000	0.875943	0.211344
33	165.000000	5.000000	-0.293884	0.280537
33	175.000000	5.000000	0.815459	1.564880


34	5.000000	5.000000	12.779891	227.569306
34	15.000000	5.000000	-1.590355	3.033911
34	25.000000	5.000000	-1.272046	0.327877
34	35.000000	5.000000	-1.082692	0.176434
