# RunInfo:	RunNumber	FileName	RunType	BeamTimeBlock	RunDateTime	TargetNMRSignal	TargetOrient	HelBitPresent	AcquCrash	LaddP2Ratio	TargetPolDegree	ErrorTargetPolDegree	BeamPolDegree	AbsTaggEff	BufferDataPath
RunInfo:	35862	CB_35862.dat	0	1	40590.898438	1	1	1	0	335.000000	0.881700	0.050000	0.809000	0.100299	2011_02_E
RunInfo:	35863	CB_35863.dat	0	1	40590.921875	1	1	1	0	338.000000	0.881400	0.050000	0.808800	0.099425	2011_02_E
RunInfo:	35864	CB_35864.dat	0	1	40590.941406	1	1	1	1	332.000000	0.881100	0.050000	0.808600	0.101206	2011_02_E
RunInfo:	35865	CB_35865.dat	0	1	40590.960938	1	1	1	0	334.000000	0.880800	0.049900	0.808400	0.100601	2011_02_E
RunInfo:	35866	CB_35866.dat	0	1	40591.980469	1	1	1	0	336.000000	0.880500	0.049900	0.798000	0.099996	2011_02_E
RunInfo:	35867	CB_35867.dat	0	1	40591.000000	1	1	1	0	335.000000	0.880200	0.049900	0.808000	0.100299	2011_02_E
RunInfo:	35868	CB_35868.dat	0	1	40591.019531	1	1	1	0	337.000000	0.879900	0.049900	0.807800	0.099694	2011_02_E
RunInfo:	35869	CB_35869.dat	0	1	40591.039062	1	1	1	0	334.000000	0.879700	0.049900	0.807500	0.100601	2011_02_E
RunInfo:	35870	CB_35870.dat	0	1	40591.058594	1	1	1	0	334.000000	0.879400	0.049900	0.807300	0.100601	2011_02_E
RunInfo:	35871	CB_35871.dat	0	1	40591.078125	1	1	1	0	334.000000	0.879100	0.049800	0.807100	0.100601	2011_02_E
RunInfo:	35872	CB_35872.dat	0	1	40591.109375	1	1	1	0	336.000000	0.878700	0.049800	0.806900	0.099996	2011_02_E
RunInfo:	35873	CB_35873.dat	0	1	40591.128906	1	1	1	0	337.000000	0.878400	0.049800	0.806700	0.099694	2011_02_E
RunInfo:	35874	CB_35874.dat	0	1	40591.148438	1	1	1	0	333.000000	0.878100	0.049800	0.806400	0.100904	2011_02_E
RunInfo:	35875	CB_35875.dat	0	1	40591.171875	1	1	1	0	334.000000	0.877800	0.049800	0.806200	0.100601	2011_02_E
RunInfo:	35876	CB_35876.dat	0	1	40591.191406	1	1	1	0	334.000000	0.877500	0.049800	0.806000	0.100601	2011_02_E
RunInfo:	35877	CB_35877.dat	0	1	40591.210938	1	1	1	0	336.000000	0.877200	0.049700	0.805800	0.099996	2011_02_E
RunInfo:	35878	CB_35878.dat	0	1	40591.238281	1	1	1	0	335.000000	0.876900	0.049700	0.805600	0.100299	2011_02_E
RunInfo:	35879	CB_35879.dat	0	1	40591.261719	1	1	1	0	331.000000	0.876600	0.049700	0.805400	0.101508	2011_02_E
RunInfo:	35880	CB_35880.dat	0	1	40591.281250	1	1	1	0	333.000000	0.876300	0.049700	0.805200	0.100904	2011_02_E
RunInfo:	35881	CB_35881.dat	0	1	40591.300781	1	1	1	0	333.000000	0.876000	0.049700	0.804900	0.100904	2011_02_E
RunInfo:	35882	CB_35882.dat	0	1	40591.320312	1	1	1	0	334.000000	0.875700	0.049700	0.804700	0.100601	2011_02_E
RunInfo:	35883	CB_35883.dat	0	1	40591.339844	1	1	1	0	335.000000	0.875400	0.049600	0.804500	0.100299	2011_02_E
RunInfo:	35884	CB_35884.dat	0	1	40591.359375	1	1	1	0	336.000000	0.875200	0.049600	0.804300	0.099996	2011_02_E
RunInfo:	35885	CB_35885.dat	0	1	40591.390625	1	1	1	0	334.000000	0.874700	0.049600	0.804000	0.100601	2011_02_E
RunInfo:	35887	CB_35887.dat	0	1	40591.750000	-1	1	1	0	342.000000	-0.803300	0.045500	0.801200	0.098249	2011_02_F
RunInfo:	35888	CB_35888.dat	0	1	40591.769531	-1	1	1	1	340.000000	-0.803000	0.045500	0.801200	0.098820	2011_02_F
RunInfo:	35889	CB_35889.dat	0	1	40591.789062	-1	1	1	1	338.000000	-0.802500	0.045500	0.801100	0.099425	2011_02_F
RunInfo:	35890	CB_35890.dat	0	1	40591.808594	-1	1	1	0	337.000000	-0.802000	0.045500	0.801100	0.099694	2011_02_F
RunInfo:	35891	CB_35891.dat	0	1	40591.828125	-1	1	1	0	337.000000	-0.801700	0.045500	0.801100	0.099694	2011_02_F
RunInfo:	35896	CB_35896.dat	0	1	40592.058594	-1	1	1	0	338.000000	-0.797500	0.045200	0.800800	0.099425	2011_02_F
RunInfo:	35897	CB_35897.dat	0	1	40592.078125	-1	1	1	0	342.000000	-0.797100	0.045200	0.800700	0.098249	2011_02_F
RunInfo:	35898	CB_35898.dat	2	1	40592.101562	-1	1	1	1	342.000000	-0.796800	0.045200	0.800700	0.098249	2011_02_F
RunInfo:	35899	CB_35899.dat	0	1	40592.148438	-1	1	1	0	345.000000	-0.795700	0.045100	0.800700	0.097409	2011_02_F
RunInfo:	35900	CB_35900.dat	0	1	40592.171875	-1	1	1	0	346.000000	-0.795300	0.045100	0.800600	0.097107	2011_02_F
RunInfo:	35901	CB_35901.dat	0	1	40592.199219	-1	1	1	0	348.000000	-0.794800	0.045100	0.800600	0.096569	2011_02_F
RunInfo:	35902	CB_35902.dat	0	1	40592.218750	-1	1	1	0	349.000000	-0.794400	0.045000	0.800600	0.096267	2011_02_F
RunInfo:	35903	CB_35903.dat	2	1	40592.250000	-1	1	1	1	339.000000	-0.794100	0.045000	0.800500	0.099123	2011_02_F
RunInfo:	35904	CB_35904.dat	0	1	40592.289062	-1	1	1	1	343.000000	-0.793100	0.045000	0.800500	0.097947	2011_02_F
RunInfo:	35905	CB_35905.dat	0	1	40592.308594	-1	1	1	0	341.000000	-0.792700	0.044900	0.800400	0.098552	2011_02_F
RunInfo:	35906	CB_35906.dat	0	1	40592.328125	-1	1	1	0	338.000000	-0.792300	0.044900	0.800400	0.099425	2011_02_F
RunInfo:	35907	CB_35907.dat	0	1	40592.351562	-1	1	1	0	339.000000	-0.791900	0.044900	0.800400	0.099123	2011_02_F
RunInfo:	35908	CB_35908.dat	2	1	40592.378906	-1	1	1	1	340.000000	-0.791600	0.044900	0.800400	0.098820	2011_02_F
RunInfo:	35909	CB_35909.dat	0	1	40592.378906	-1	1	1	0	340.000000	-0.791300	0.044900	0.800300	0.098820	2011_02_F
RunInfo:	35910	CB_35910.dat	0	1	40592.421875	-1	1	1	1	341.000000	-0.790600	0.044800	0.800300	0.098552	2011_02_F
RunInfo:	35911	CB_35911.dat	0	1	40592.449219	-1	1	1	0	340.000000	-0.790200	0.044800	0.800300	0.098820	2011_02_F
RunInfo:	35912	CB_35912.dat	0	1	40592.468750	-1	1	1	1	339.000000	-0.789800	0.044800	0.800200	0.099123	2011_02_F
RunInfo:	35913	CB_35913.dat	0	1	40592.488281	-1	1	1	0	342.000000	-0.789400	0.044800	0.800200	0.098249	2011_02_F
RunInfo:	35914	CB_35914.dat	0	1	40592.511719	-1	1	1	0	342.000000	-0.789000	0.044700	0.800200	0.098249	2011_02_F
RunInfo:	35915	CB_35915.dat	0	1	40592.531250	-1	1	1	0	339.000000	-0.788600	0.044700	0.800100	0.099123	2011_02_F
RunInfo:	35916	CB_35916.dat	0	1	40592.558594	-1	1	1	0	338.000000	-0.788200	0.044700	0.800100	0.099425	2011_02_F
RunInfo:	35917	CB_35917.dat	0	1	40592.578125	-1	1	1	0	338.000000	-0.787800	0.044700	0.800100	0.099425	2011_02_F
RunInfo:	35918	CB_35918.dat	0	1	40592.601562	-1	1	1	0	336.000000	-0.787400	0.044600	0.800100	0.099996	2011_02_F
RunInfo:	35919	CB_35919.dat	0	1	40592.621094	-1	1	1	0	337.000000	-0.786900	0.044600	0.800000	0.099694	2011_02_F
RunInfo:	35920	CB_35920.dat	0	1	40592.640625	-1	1	1	0	337.000000	-0.786500	0.044600	0.800000	0.099694	2011_02_F
RunInfo:	35921	CB_35921.dat	0	1	40592.671875	-1	1	1	1	337.000000	-0.786100	0.044600	0.800000	0.099694	2011_02_F
RunInfo:	35922	CB_35922.dat	0	1	40592.691406	-1	1	1	1	336.000000	-0.785800	0.044500	0.799900	0.099996	2011_02_F
RunInfo:	35923	CB_35923.dat	0	1	40592.710938	-1	1	1	1	336.000000	-0.785400	0.044500	0.799900	0.099996	2011_02_F
RunInfo:	35925	CB_35925.dat	0	1	40592.761719	-1	1	1	0	337.000000	-0.784500	0.044500	0.799900	0.099694	2011_02_F
RunInfo:	35927	CB_35927.dat	0	1	40592.828125	-1	1	1	1	338.000000	-0.783100	0.044400	0.799800	0.099425	2011_02_F
RunInfo:	35928	CB_35928.dat	0	1	40592.921875	-1	1	1	1	336.000000	-0.781500	0.044300	0.799600	0.099996	2011_02_F
RunInfo:	35929	CB_35929.dat	0	1	40592.941406	-1	1	1	1	337.000000	-0.781100	0.044300	0.799600	0.099694	2011_02_F
RunInfo:	35930	CB_35930.dat	0	1	40592.968750	-1	1	1	1	338.000000	-0.780600	0.044300	0.799600	0.099425	2011_02_F
RunInfo:	35931	CB_35931.dat	0	1	40593.988281	-1	1	1	1	339.000000	-0.780200	0.044200	0.798200	0.099123	2011_02_F
RunInfo:	35932	CB_35932.dat	0	1	40593.011719	-1	1	1	0	341.000000	-0.779800	0.044200	0.799500	0.098552	2011_02_F
RunInfo:	35933	CB_35933.dat	0	1	40593.039062	-1	1	1	1	340.000000	-0.779300	0.044200	0.799500	0.098820	2011_02_F
RunInfo:	35934	CB_35934.dat	0	1	40593.070312	-1	1	1	0	337.000000	-0.778700	0.044200	0.799400	0.099694	2011_02_F
RunInfo:	35935	CB_35935.dat	0	1	40593.089844	-1	1	1	0	336.000000	-0.778300	0.044100	0.799400	0.099996	2011_02_F
RunInfo:	35936	CB_35936.dat	0	1	40593.109375	-1	1	1	0	335.000000	-0.777900	0.044100	0.799400	0.100299	2011_02_F
RunInfo:	35937	CB_35937.dat	0	1	40593.140625	-1	1	1	1	336.000000	-0.777600	0.044100	0.799400	0.099996	2011_02_F
RunInfo:	35938	CB_35938.dat	0	1	40593.148438	-1	1	1	0	336.000000	-0.777200	0.044100	0.799300	0.099996	2011_02_F
RunInfo:	35939	CB_35939.dat	0	1	40593.179688	-1	1	1	0	337.000000	-0.776800	0.044000	0.799300	0.099694	2011_02_F
RunInfo:	35940	CB_35940.dat	0	1	40593.199219	-1	1	1	0	334.000000	-0.776400	0.044000	0.799300	0.100601	2011_02_F
RunInfo:	35941	CB_35941.dat	2	1	40593.218750	-1	1	1	1	336.000000	-0.776200	0.044000	0.799200	0.099996	2011_02_F
RunInfo:	35942	CB_35942.dat	0	1	40593.230469	-1	1	1	0	336.000000	-0.775800	0.044000	0.799200	0.099996	2011_02_F
RunInfo:	35943	CB_35943.dat	0	1	40593.250000	-1	1	1	0	336.000000	-0.775400	0.044000	0.799200	0.099996	2011_02_F
RunInfo:	35944	CB_35944.dat	0	1	40593.269531	-1	1	1	0	335.000000	-0.775000	0.043900	0.799200	0.100299	2011_02_F
RunInfo:	35945	CB_35945.dat	0	1	40593.300781	-1	1	1	0	333.000000	-0.774600	0.043900	0.799100	0.100904	2011_02_F
RunInfo:	35946	CB_35946.dat	0	1	40593.320312	-1	1	1	0	333.000000	-0.774300	0.043900	0.799100	0.100904	2011_02_F
RunInfo:	35947	CB_35947.dat	0	1	40593.339844	-1	1	1	0	332.000000	-0.773900	0.043900	0.799100	0.101206	2011_02_F
RunInfo:	35948	CB_35948.dat	0	1	40593.359375	-1	1	1	0	331.000000	-0.773500	0.043900	0.799100	0.101508	2011_02_F
RunInfo:	35949	CB_35949.dat	0	1	40593.378906	-1	1	1	1	332.000000	-0.773100	0.043800	0.799000	0.101206	2011_02_F
RunInfo:	35950	CB_35950.dat	2	1	40593.398438	-1	1	1	1	331.000000	-0.772900	0.043800	0.799000	0.101508	2011_02_F
RunInfo:	35951	CB_35951.dat	0	1	40593.410156	-1	1	1	0	332.000000	-0.772600	0.043800	0.799000	0.101206	2011_02_F
RunInfo:	35952	CB_35952.dat	0	1	40593.429688	-1	1	1	0	331.000000	-0.772200	0.043800	0.799000	0.101508	2011_02_F
RunInfo:	35953	CB_35953.dat	0	1	40593.449219	-1	1	1	1	332.000000	-0.771800	0.043800	0.798900	0.101206	2011_02_F
RunInfo:	35954	CB_35954.dat	0	1	40593.480469	-1	1	1	0	335.000000	-0.771200	0.043700	0.798900	0.100299	2011_02_F
RunInfo:	35955	CB_35955.dat	0	1	40593.500000	-1	1	1	0	336.000000	-0.770800	0.043700	0.798900	0.099996	2011_02_F
RunInfo:	35956	CB_35956.dat	2	1	40593.531250	-1	1	1	1	335.000000	-0.770600	0.043700	0.798800	0.100299	2011_02_F
RunInfo:	35957	CB_35957.dat	0	1	40593.609375	-1	1	1	1	343.000000	-0.769000	0.043600	0.798700	0.097947	2011_02_F
RunInfo:	35958	CB_35958.dat	0	1	40593.628906	-1	1	1	0	345.000000	-0.768600	0.043600	0.798700	0.097409	2011_02_F
RunInfo:	35959	CB_35959.dat	0	1	40593.648438	-1	1	1	1	348.000000	-0.768200	0.043600	0.798700	0.096569	2011_02_F
RunInfo:	35960	CB_35960.dat	0	1	40593.679688	-1	1	1	0	340.000000	-0.767700	0.043500	0.798600	0.098820	2011_02_F
RunInfo:	35961	CB_35961.dat	0	1	40593.699219	-1	1	1	0	342.000000	-0.767300	0.043500	0.798600	0.098249	2011_02_F
RunInfo:	35962	CB_35962.dat	0	1	40593.718750	-1	1	1	0	339.000000	-0.766900	0.043500	0.798600	0.099123	2011_02_F
RunInfo:	35963	CB_35963.dat	0	1	40593.750000	-1	1	1	0	340.000000	-0.766400	0.043500	0.798500	0.098820	2011_02_F
RunInfo:	35964	CB_35964.dat	0	1	40593.769531	-1	1	1	0	339.000000	-0.766000	0.043400	0.798500	0.099123	2011_02_F
RunInfo:	35965	CB_35965.dat	0	1	40593.800781	-1	1	1	0	337.000000	-0.765600	0.043400	0.798500	0.099694	2011_02_F
RunInfo:	35966	CB_35966.dat	0	1	40593.820312	-1	1	1	1	338.000000	-0.765200	0.043400	0.798500	0.099425	2011_02_F
RunInfo:	35967	CB_35967.dat	0	1	40593.839844	-1	1	1	0	338.000000	-0.764800	0.043400	0.798400	0.099425	2011_02_F
RunInfo:	35968	CB_35968.dat	2	1	40593.859375	-1	1	1	1	336.000000	-0.764500	0.043300	0.798400	0.099996	2011_02_F
RunInfo:	35969	CB_35969.dat	0	1	40593.878906	-1	1	1	0	335.000000	-0.764100	0.043300	0.798400	0.100299	2011_02_F
RunInfo:	35970	CB_35970.dat	2	1	40593.898438	-1	1	1	1	334.000000	-0.763800	0.043300	0.798300	0.100601	2011_02_F
RunInfo:	35971	CB_35971.dat	0	1	40593.921875	-1	1	1	0	339.000000	-0.763400	0.043300	0.798300	0.099123	2011_02_F
RunInfo:	35972	CB_35972.dat	0	1	40593.941406	-1	1	1	0	335.000000	-0.762900	0.043300	0.798300	0.100299	2011_02_F
RunInfo:	35973	CB_35973.dat	0	1	40593.968750	-1	1	1	0	337.000000	-0.762500	0.043200	0.798300	0.099694	2011_02_F
RunInfo:	35974	CB_35974.dat	0	1	40594.988281	-1	1	1	1	338.000000	-0.762100	0.043200	0.796900	0.099425	2011_02_F
RunInfo:	35975	CB_35975.dat	0	1	40594.011719	-1	1	1	0	335.000000	-0.761700	0.043200	0.798200	0.100299	2011_02_F
RunInfo:	35976	CB_35976.dat	0	1	40594.031250	-1	1	1	0	336.000000	-0.761300	0.043200	0.798200	0.099996	2011_02_F
RunInfo:	35977	CB_35977.dat	0	1	40594.050781	-1	1	1	1	337.000000	-0.760900	0.043100	0.798100	0.099694	2011_02_F
RunInfo:	35978	CB_35978.dat	0	1	40594.078125	-1	1	1	1	335.000000	-0.760600	0.043100	0.798100	0.100299	2011_02_F
RunInfo:	35979	CB_35979.dat	0	1	40594.101562	-1	1	1	0	336.000000	-0.760200	0.043100	0.798100	0.099996	2011_02_F
RunInfo:	35980	CB_35980.dat	0	1	40594.121094	-1	1	1	0	335.000000	-0.759800	0.043100	0.798100	0.100299	2011_02_F
RunInfo:	35981	CB_35981.dat	0	1	40594.140625	-1	1	1	0	334.000000	-0.759400	0.043100	0.798000	0.100601	2011_02_F
RunInfo:	35982	CB_35982.dat	0	1	40594.160156	-1	1	1	0	334.000000	-0.759000	0.043000	0.798000	0.100601	2011_02_F
RunInfo:	35983	CB_35983.dat	0	1	40594.191406	-1	1	1	0	335.000000	-0.758600	0.043000	0.798000	0.100299	2011_02_F
RunInfo:	35984	CB_35984.dat	2	1	40594.210938	-1	1	1	1	337.000000	-0.758300	0.043000	0.797900	0.099694	2011_02_F
RunInfo:	35985	CB_35985.dat	0	1	40594.218750	-1	1	1	0	335.000000	-0.757900	0.043000	0.797900	0.100299	2011_02_F
RunInfo:	35986	CB_35986.dat	0	1	40594.250000	-1	1	1	0	334.000000	-0.757500	0.042900	0.797900	0.100601	2011_02_F
RunInfo:	35987	CB_35987.dat	0	1	40594.269531	-1	1	1	0	333.000000	-0.757100	0.042900	0.797900	0.100904	2011_02_F
RunInfo:	35988	CB_35988.dat	2	1	40594.289062	-1	1	1	1	334.000000	-0.756900	0.042900	0.797800	0.100601	2011_02_F
RunInfo:	35989	CB_35989.dat	0	1	40594.300781	-1	1	1	1	334.000000	-0.756600	0.042900	0.797800	0.100601	2011_02_F
RunInfo:	35990	CB_35990.dat	0	1	40594.320312	-1	1	1	0	334.000000	-0.756200	0.042900	0.797800	0.100601	2011_02_F
RunInfo:	35991	CB_35991.dat	0	1	40594.339844	-1	1	1	0	334.000000	-0.755800	0.042900	0.797800	0.100601	2011_02_F
RunInfo:	35992	CB_35992.dat	2	1	40594.371094	-1	1	1	1	333.000000	-0.755500	0.042800	0.797700	0.100904	2011_02_F
RunInfo:	35993	CB_35993.dat	0	1	40594.378906	-1	1	1	1	333.000000	-0.755200	0.042800	0.797700	0.100904	2011_02_F
RunInfo:	35994	CB_35994.dat	0	1	40594.398438	-1	1	1	1	334.000000	-0.754800	0.042800	0.797700	0.100601	2011_02_F
RunInfo:	35995	CB_35995.dat	0	1	40594.421875	-1	1	1	0	333.000000	-0.754400	0.042800	0.797700	0.100904	2011_02_F
RunInfo:	35996	CB_35996.dat	0	1	40594.441406	-1	1	1	0	334.000000	-0.754100	0.042800	0.797600	0.100601	2011_02_F
RunInfo:	35997	CB_35997.dat	0	1	40594.460938	-1	1	1	0	333.000000	-0.753700	0.042700	0.797600	0.100904	2011_02_F
RunInfo:	35998	CB_35998.dat	0	1	40594.500000	-1	1	1	1	337.000000	-0.753100	0.042700	0.797600	0.099694	2011_02_F
RunInfo:	35999	CB_35999.dat	0	1	40594.519531	-1	1	1	0	335.000000	-0.752700	0.042700	0.797500	0.100299	2011_02_F
RunInfo:	36000	CB_36000.dat	0	1	40594.601562	-1	1	1	0	336.000000	-0.751300	0.042600	0.797400	0.099996	2011_02_F
RunInfo:	36001	CB_36001.dat	0	1	40594.621094	-1	1	1	1	335.000000	-0.750900	0.042600	0.797400	0.100299	2011_02_F
RunInfo:	36002	CB_36002.dat	0	1	40594.671875	-1	1	1	0	331.000000	-0.750000	0.042500	0.797300	0.101508	2011_02_F
RunInfo:	36003	CB_36003.dat	0	1	40594.691406	-1	1	1	0	333.000000	-0.749600	0.042500	0.797300	0.100904	2011_02_F
RunInfo:	36004	CB_36004.dat	0	1	40594.710938	-1	1	1	1	334.000000	-0.749300	0.042500	0.797300	0.100601	2011_02_F
RunInfo:	36005	CB_36005.dat	0	1	40594.738281	-1	1	1	0	336.000000	-0.748900	0.042500	0.797200	0.099996	2011_02_F
RunInfo:	36006	CB_36006.dat	0	1	40594.761719	-1	1	1	1	334.000000	-0.748500	0.042400	0.797200	0.100601	2011_02_F
RunInfo:	36007	CB_36007.dat	0	1	40594.781250	-1	1	1	0	335.000000	-0.748100	0.042400	0.797200	0.100299	2011_02_F
RunInfo:	36008	CB_36008.dat	0	1	40594.800781	-1	1	1	0	334.000000	-0.747700	0.042400	0.797200	0.100601	2011_02_F
RunInfo:	36009	CB_36009.dat	0	1	40594.820312	-1	1	1	0	334.000000	-0.747400	0.042400	0.797100	0.100601	2011_02_F
RunInfo:	36010	CB_36010.dat	0	1	40594.851562	-1	1	1	1	333.000000	-0.747000	0.042400	0.797100	0.100904	2011_02_F
RunInfo:	36011	CB_36011.dat	0	1	40594.871094	-1	1	1	0	334.000000	-0.746600	0.042300	0.797100	0.100601	2011_02_F
RunInfo:	36012	CB_36012.dat	0	1	40594.898438	-1	1	1	0	333.000000	-0.746100	0.042300	0.797000	0.100904	2011_02_F
RunInfo:	36013	CB_36013.dat	0	1	40594.921875	-1	1	1	1	332.000000	-0.745700	0.042300	0.797000	0.101206	2011_02_F
RunInfo:	36014	CB_36014.dat	0	1	40594.941406	-1	1	1	1	332.000000	-0.745300	0.042300	0.797000	0.101206	2011_02_F
RunInfo:	36016	CB_36016.dat	0	1	40594.968750	-1	1	1	0	332.000000	-0.744800	0.042200	0.796900	0.101206	2011_02_F
RunInfo:	36017	CB_36017.dat	0	1	40595.988281	-1	1	1	1	331.000000	-0.744400	0.042200	0.795600	0.101508	2011_02_F
RunInfo:	36018	CB_36018.dat	0	1	40595.011719	-1	1	1	1	332.000000	-0.744100	0.042200	0.796900	0.101206	2011_02_F
RunInfo:	36019	CB_36019.dat	0	1	40595.031250	-1	1	1	0	331.000000	-0.743700	0.042200	0.796900	0.101508	2011_02_F
RunInfo:	36020	CB_36020.dat	0	1	40595.050781	-1	1	1	0	331.000000	-0.743300	0.042100	0.796800	0.101508	2011_02_F
RunInfo:	36021	CB_36021.dat	2	1	40595.070312	-1	1	1	1	333.000000	-0.743100	0.042100	0.796800	0.100904	2011_02_F
RunInfo:	36022	CB_36022.dat	0	1	40595.089844	-1	1	1	0	332.000000	-0.742800	0.042100	0.796800	0.101206	2011_02_F
RunInfo:	36023	CB_36023.dat	0	1	40595.109375	-1	1	1	0	330.000000	-0.742400	0.042100	0.796800	0.101811	2011_02_F
RunInfo:	36027	CB_36027.dat	0	1	40595.199219	-1	1	1	0	333.000000	-0.740800	0.042000	0.796600	0.100904	2011_02_F
RunInfo:	36028	CB_36028.dat	0	1	40596.531250	-1	1	1	0	328.000000	-0.901500	0.051100	0.794700	0.102449	2011_02_G
RunInfo:	36029	CB_36029.dat	0	1	40596.550781	-1	1	1	0	328.000000	-0.901200	0.051100	0.794700	0.102449	2011_02_G
RunInfo:	36030	CB_36030.dat	0	1	40596.570312	-1	1	1	0	327.000000	-0.900700	0.051100	0.794700	0.102752	2011_02_G
RunInfo:	36031	CB_36031.dat	2	1	40596.589844	-1	1	1	1	326.000000	-0.900500	0.051100	0.794700	0.103054	2011_02_G
RunInfo:	36032	CB_36032.dat	0	1	40596.601562	-1	1	1	0	325.000000	-0.900200	0.051000	0.794800	0.103390	2011_02_G
RunInfo:	36033	CB_36033.dat	0	1	40596.621094	-1	1	1	0	328.000000	-0.899900	0.051000	0.794800	0.102449	2011_02_G
RunInfo:	36034	CB_36034.dat	0	1	40596.640625	-1	1	1	0	327.000000	-0.899500	0.051000	0.794800	0.102752	2011_02_G
RunInfo:	36035	CB_36035.dat	0	1	40596.660156	-1	1	1	0	327.000000	-0.899100	0.051000	0.794800	0.102752	2011_02_G
RunInfo:	36040	CB_36040.dat	0	1	40596.800781	-1	1	1	0	329.000000	-0.896500	0.050800	0.794800	0.102147	2011_02_G
RunInfo:	36041	CB_36041.dat	0	1	40596.820312	-1	1	1	0	328.000000	-0.896100	0.050800	0.794800	0.102449	2011_02_G
RunInfo:	36042	CB_36042.dat	0	1	40596.851562	-1	1	1	0	328.000000	-0.895500	0.050800	0.794800	0.102449	2011_02_G
RunInfo:	36043	CB_36043.dat	0	1	40596.871094	-1	1	1	0	327.000000	-0.895200	0.050800	0.794800	0.102752	2011_02_G
RunInfo:	36044	CB_36044.dat	0	1	40596.890625	-1	1	1	0	327.000000	-0.894800	0.050700	0.794800	0.102752	2011_02_G
RunInfo:	36045	CB_36045.dat	2	1	40596.910156	-1	1	1	1	326.000000	-0.894400	0.050700	0.794800	0.103054	2011_02_G
RunInfo:	36046	CB_36046.dat	0	1	40596.929688	-1	1	1	0	328.000000	-0.894100	0.050700	0.794800	0.102449	2011_02_G
RunInfo:	36047	CB_36047.dat	0	1	40596.949219	-1	1	1	1	326.000000	-0.893700	0.050700	0.794800	0.103054	2011_02_G
RunInfo:	36048	CB_36048.dat	0	1	40596.960938	-1	1	1	0	326.000000	-0.893400	0.050700	0.794900	0.103054	2011_02_G
RunInfo:	36049	CB_36049.dat	0	1	40597.980469	-1	1	1	1	326.000000	-0.893000	0.050600	0.795100	0.103054	2011_02_G
RunInfo:	36050	CB_36050.dat	0	1	40597.000000	-1	1	1	0	326.000000	-0.892700	0.050600	0.794900	0.103054	2011_02_G
RunInfo:	36051	CB_36051.dat	0	1	40597.019531	-1	1	1	0	325.000000	-0.892300	0.050600	0.794900	0.103390	2011_02_G
RunInfo:	36052	CB_36052.dat	0	1	40597.039062	-1	1	1	1	327.000000	-0.892000	0.050600	0.794900	0.102752	2011_02_G
RunInfo:	36053	CB_36053.dat	2	1	40597.089844	-1	1	1	1	325.000000	-0.891300	0.050500	0.794900	0.103390	2011_02_G
RunInfo:	36054	CB_36054.dat	0	1	40597.089844	-1	1	1	0	326.000000	-0.891100	0.050500	0.794900	0.103054	2011_02_G
RunInfo:	36055	CB_36055.dat	0	1	40597.109375	-1	1	1	0	325.000000	-0.890800	0.050500	0.794900	0.103390	2011_02_G
RunInfo:	36056	CB_36056.dat	0	1	40597.121094	-1	1	1	1	325.000000	-0.890500	0.050500	0.794900	0.103390	2011_02_G
RunInfo:	36058	CB_36058.dat	0	1	40597.148438	-1	1	1	0	326.000000	-0.889900	0.050500	0.794900	0.103054	2011_02_G
RunInfo:	36059	CB_36059.dat	0	1	40597.171875	-1	1	1	0	326.000000	-0.889600	0.050400	0.794900	0.103054	2011_02_G
RunInfo:	36060	CB_36060.dat	0	1	40597.191406	-1	1	1	0	326.000000	-0.889200	0.050400	0.794900	0.103054	2011_02_G
RunInfo:	36061	CB_36061.dat	2	1	40597.210938	-1	1	1	1	326.000000	-0.889000	0.050400	0.794900	0.103054	2011_02_G
RunInfo:	36062	CB_36062.dat	0	1	40597.230469	-1	1	1	0	331.000000	-0.888400	0.050400	0.794900	0.101508	2011_02_G
RunInfo:	36063	CB_36063.dat	0	1	40597.250000	-1	1	1	0	332.000000	-0.888100	0.050300	0.794900	0.101206	2011_02_G
RunInfo:	36064	CB_36064.dat	0	1	40597.269531	-1	1	1	0	333.000000	-0.887700	0.050300	0.794900	0.100904	2011_02_G
RunInfo:	36065	CB_36065.dat	0	1	40597.289062	-1	1	1	0	333.000000	-0.887300	0.050300	0.794900	0.100904	2011_02_G
RunInfo:	36066	CB_36066.dat	0	1	40597.308594	-1	1	1	0	334.000000	-0.887000	0.050300	0.794900	0.100601	2011_02_G
RunInfo:	36067	CB_36067.dat	0	1	40597.328125	-1	1	1	1	333.000000	-0.886600	0.050300	0.795000	0.100904	2011_02_G
RunInfo:	36068	CB_36068.dat	0	1	40597.351562	-1	1	1	0	338.000000	-0.886300	0.050200	0.795000	0.099425	2011_02_G
RunInfo:	36069	CB_36069.dat	0	1	40597.371094	-1	1	1	1	335.000000	-0.885900	0.050200	0.795000	0.100299	2011_02_G
RunInfo:	36070	CB_36070.dat	0	1	40597.390625	-1	1	1	0	337.000000	-0.885500	0.050200	0.795000	0.099694	2011_02_G
RunInfo:	36071	CB_36071.dat	0	1	40597.410156	-1	1	1	0	336.000000	-0.885100	0.050200	0.795000	0.099996	2011_02_G
RunInfo:	36072	CB_36072.dat	0	1	40597.429688	-1	1	1	0	335.000000	-0.884800	0.050200	0.795000	0.100299	2011_02_G
RunInfo:	36073	CB_36073.dat	0	1	40597.460938	-1	1	1	0	330.000000	-0.884200	0.050100	0.795000	0.101811	2011_02_G
